Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Argentina,ARG,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8974.87717840669,9126.55603277273,9792.57690976338,10798.2876623835,12437.110715683,12147.6579570808,11943.1326923186,12681.4280069064,13225.0837035823,13146.7009665344,13720.3274814689,13635.4298036618,13876.0682676008,13885.1360705566,16734.1218710607,16805.1454555468,18596.5780253011,18566.0770781773,13760.3497811863,19659.5233853985,19065.190814702,16773.386746357,18934.6291794232,19616.9248453835,21502.8298071704,20537.5528891595,21615.4835453771,18296.9250848295,22198.0864682732,21830.9672847756,19894.2929568394,18635.4646131736,14233.6869200836,19045.2557710868,..
Armenia,ARM,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,938.673350244572,854.493575577179,865.085277074741,936.467791389331,997.710735968889,1058.05177593797,1037.88538167252,1156.789188886,1191.58299145314,1136.93468745412,1266.05151889673,1322.75249616397,1423.06400195574,1685.20239740612,1951.91381618897,2040.38394993557,2350.32979851835,2669.38377866269,2828.78229066602,2407.65582475381,2776.03557938662,3104.78671105017,3464.32080211564,3761.7959611268,4261.36331870527,4244.58707585222,4362.19009503374,3964.38279285969,4145.64340190871,3974.02794770199,3905.52606698695,3767.20308819759,3778.78747820694,3817.66927321488,..
Aruba,ABW,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39607.5795330363,39811.9081502281,41319.8125131785,43507.247204431,36766.0037757975,43317.4224613808,45829.4682533826,45933.4896814861,48776.9693041188,51548.0267440189,54081.0399087208,59354.3036751644,50944.8317753755,65779.8123207017,69292.2638721007,73067.3567455013,61744.3569688411,66949.3551213255,79850.8170307095,77717.8935281908,90374.964621105,90636.1633799827,95216.6410530138,97859.1120562645,103583.358219968,95079.8992554805,102657.913608251,96342.6110195649,86227.8919994057,73141.6013562066,94919.9235387709,121373.342789498,126030.037813838,114876.421157035,..
Austria,AUT,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14070.3522411239,14037.228663414,14060.5008531705,15033.874730238,14845.0660327993,14659.092827875,16426.4991992914,18087.3078074231,19692.1930999647,19138.0073300116,19974.2359375352,19578.8553596752,19439.2301131252,22485.3596259882,20402.5052966119,19800.7579340962,20346.0377687149,21784.4192558851,19880.9156038472,18987.9079358711,23880.3347415891,23358.523348777,22110.0250207211,22536.2101224762,22799.8353750704,24624.1419537728,26661.6065367939,28722.2993249621,28369.7749414442,26310.2276849847,28936.3678920988,30655.9713144806,32873.0975415431,37015.070504064,..
Azerbaijan,AZE,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1136.90667016228,977.290863613361,843.745206615589,768.155580123193,774.950296857635,731.217687761912,797.512033729298,865.070660848257,1071.80162760309,1224.95827360469,1290.08411759351,1425.56718537889,1449.32040211618,1553.89513870887,1556.64421878836,1702.55514619324,1728.01463452674,1800.03899705001,1728.38639128762,1804.03432405604,1895.17724755788,1986.82317672292,1912.19978696529,2022.02155786059,2026.43710613791,2081.86870536168,2145.53255163238,2305.34506110188,2338.34454042438,2501.82595167458,2528.01131628019,2649.77754702513,2710.06023901635,..
"Bahamas, The",BHS,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23161.1843017361,20101.9924861472,20319.8067871398,20415.8259590437,23622.45342188,22042.3603027797,25276.587737035,23854.3045460649,19242.9470976715,20165.7639536344,20056.6326797248,25607.8702502046,34858.4936995132,21413.3913765404,24209.1401288898,29105.0076141062,29164.6390524516,23256.8570322167,25746.2307354536,22486.7554628696,17931.4233290934,21622.3098258056,20824.527582654,22419.3782253653,26004.0360534735,32237.3170319627,35319.265775109,36878.4260148925,33758.9809874505,42905.7801661342,28291.5420780664,27508.6868704569,37510.3481926984,46901.1289192393,..
Bahrain,BHR,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13570.7040212138,12483.1941078099,12279.4223496627,12652.8710724225,11459.5881016072,12040.7731149771,12056.8143933126,11829.7015511892,12757.0522315044,11894.8092606815,12420.0234461398,11848.3765133618,12673.4996391617,13272.8776790493,14021.1304141336,14886.297104757,15397.0280057035,15942.9645397283,16704.1971918543,..
Bangladesh,BGD,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,478.432747196457,476.846481692595,476.459837717523,469.428691412863,459.461583011017,465.970330623145,470.827872500701,474.114155195929,478.694709069978,500.51712146474,535.109691471493,563.370869027835,625.640958827655,665.105165895919,706.224459136497,741.371951098889,792.601979282528,830.550611480084,861.147274511582,897.321887861282,949.43758558346,989.932386003566,1026.05715598482,1074.74884832447,1119.1822146506,1160.19113336743,1191.58010268495,1201.66972997976,1212.90166260775,1197.34988095064,1169.57795900575,1156.75547686457,1134.11100693991,1210.53228408977,..
Barbados,BRB,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26223.1751592921,20867.4704529305,22824.1567652977,22906.5328656453,24700.3084758217,23130.6112301084,23550.6946535929,23629.0536759363,26053.9195255882,30876.3129893073,24954.2173218023,24572.9015151136,20768.2789929513,19243.1664001539,29014.5535949921,18021.5449478167,21363.985550423,20626.9954454986,22426.3097630541,24447.7166327156,23538.034794773,24600.2796196469,25519.991212888,26329.0561866176,24154.966198648,23980.8735314336,22533.6993097465,28967.7614428022,32710.6031940867,37915.3345814943,27752.3264840856,21368.9669494413,49831.9215371666,50018.9378700493,..
Belarus,BLR,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2647.38971798079,2378.26734090904,2615.88455230176,2348.77609771115,2378.62509777156,2688.96226641262,2438.31062468382,2406.50615179332,2249.30119559197,2493.04152649718,2571.14069948364,2706.41514280694,3010.71967710372,3569.50263906418,3831.34779310353,4262.35422429023,4673.24259216249,5331.86991286017,5416.37108624752,5812.1730768808,6481.08797861005,7086.48997073282,7043.67858388679,7433.30859365488,7592.25057464487,7895.48834193461,7507.88655333764,6823.83786631897,7183.4335817835,7695.17392946103,7423.59034662378,8246.75140944656,8310.65768719776,8855.85514318697,..
Belgium,BEL,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19992.6390832661,19519.2936810891,20487.2629317378,25005.7220946044,22793.7691907205,29511.832768186,38661.902767184,32769.6007247468,32947.7422249977,26783.6447419649,27774.9190845602,31345.4723227885,32025.7209650217,37965.7132484048,41815.3310802371,49092.9528223486,50841.7668358032,57383.7314312107,45192.7527348522,54142.7159999068,64352.8436308797,55581.2734674255,60947.1461692507,73898.5188534223,60629.7422759028,62979.9959695315,57000.5754150932,54773.4661020632,58097.0666714759,63806.2389546799,..
Belize,BLZ,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5359.66947945482,5971.74787790492,6219.13670802233,6545.61520786776,6382.9650247291,6231.55347887438,5923.72956050281,7068.83523970133,6654.69615083553,7347.72553558056,7197.41242130351,7334.12494092621,10399.4302670011,11637.5656332541,12317.2135534153,10948.6982898213,9287.35553256379,9108.014024529,9077.17972211623,9451.95123236325,8422.69731730032,9430.35684682847,9106.3255310137,9350.70342295737,8132.49712719825,6761.93234151998,7827.33460913124,7295.56909105131,6884.8957833986,8334.61306452702,8884.35878307925,9014.35207881935,8390.74207542496,8909.43692147832,..
Benin,BEN,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1043.75850339724,1018.48471418686,1067.23847916093,1059.51471825539,1114.32681510502,1149.49016141444,1188.20943149791,1211.42531978914,1245.96458329922,1269.67585965715,1342.43664587095,1341.73919427159,1325.53275253379,1376.89184264622,1345.12883484127,1396.79787595698,1450.33732747797,1443.15397744569,1500.83377975195,1437.19651500998,1431.58893935339,1448.39662083281,1491.02695142116,1566.92645000037,1500.24447311659,1570.94632255407,1642.11904201714,1720.89963158896,1755.94007098482,1692.36644874681,1698.13639521727,1750.54505617081,1818.8526495528,1907.09613793256,..
Bermuda,BMU,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,956.928523230933,1005.12289752827,1049.00655615316,1052.84890590288,1082.12300940628,1101.14735495139,1120.83188653552,1121.20843884472,1107.62757322204,1135.33019885158,1165.95242133704,1162.14725049416,1148.4353674893,1143.8365621238,1134.72945108353,1138.03762791209,1136.8766223489,1126.33698268765,1151.77569982354,1173.08412974285,1179.58666414169,1264.34356592343,1303.57881149258,1357.64926288267,1358.23516352433,1440.08559934058,1498.33468419267,1564.04081051236,1547.28600603883,1623.85591805568,1588.82427726423,1945.02149607603,1837.7980490672,..,..
Bolivia,BOL,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1690.98027622602,1481.38615537625,1577.29184067833,1740.76394180118,1505.27200225909,1587.60848227849,1559.07222642725,1500.28201159776,1534.31965458333,1590.29022103649,1417.48158357887,1469.12632110981,1900.45173554026,1866.56969363221,1737.85211984041,1733.22868852081,1853.44561809886,2171.0758001902,2298.50870058277,2078.3698490439,1980.07055544285,2175.92466267491,2110.47085299951,2288.12059621129,2485.68181705455,2572.54908093697,2598.59193577663,2462.34414158995,2759.16451087858,2756.98045864635,2554.78293331999,2788.04252630195,2868.91049136598,2731.5989846747,..
Bosnia and Herzegovina,BIH,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2514.73795480553,2642.17529936137,2952.46718480815,2825.16101791401,3269.95219753642,3580.63652948691,3946.42327174383,4085.26858340846,3861.35988987241,3772.29759160924,4149.99281716506,4264.19375231368,3708.70216956716,4721.03337670641,4617.0496710028,4798.83113305537,5072.56642237886,4235.30561940328,5465.83911030869,4631.087936728,7650.05639629785,4854.67680167843,4885.37594604781,4772.9368908363,5047.1135119106,..
Botswana,BWA,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4226.71845287468,4341.29596379015,4283.44761945241,4233.59894807487,5122.12464939687,4964.54914449944,3794.51345648002,2951.12047033738,3122.40251087386,2613.54225565784,4813.12152780867,2844.64296456974,2588.25244139199,2165.8966037307,1788.83147568365,1730.30280288771,1963.56624259297,2017.2274115018,2148.36568163208,2465.1581265558,2467.45393470562,2213.69432901179,2315.06376173629,2298.41853479694,2185.36642745834,2568.7259098862,2357.23468389327,2538.23467379382,2614.34869023473,2000.68218963371,2111.64637398897,2086.68472262607,1927.77262981991,1878.83033984728,..
Brazil,BRA,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3431.08015857967,3436.11857990239,3342.47316978131,3515.14342179178,3626.33667328351,4038.58067447786,4008.45152971798,4286.63292331069,4315.12652772656,4361.75587811811,4486.6418873886,4654.19606117833,4923.36668198654,4687.18797456693,4794.33932431178,5263.46897608091,5736.69006025874,6319.95918318071,6257.66052207809,7111.91410613725,7935.79134104802,7659.0220826009,8032.00593452385,8778.67576856742,9066.24090154611,8358.06461536261,10153.2867732484,10276.4131876254,10312.5637160793,11102.3401045912,10398.2295069261,10443.8476741919,12779.0573722107,12735.3280449357,..
British Virgin Islands,VGB,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20320.5733806462,21520.9311090204,24052.0287676581,26390.0719600689,25897.4207944874,24807.4226576513,31496.3971256407,31856.3517369407,36727.6924862017,39514.7751683723,41650.7414649004,44138.8122598175,47597.0516643407,53585.1732370553,55264.9464800605,49676.3649410187,46343.5790572843,48989.9890025175,52417.7813957086,43707.218129181,42395.5802357116,46007.9061350708,45730.6134529954,48164.6701538201,51985.3943839953,50682.9030717958,50414.8907042595,60913.7241816087,32165.4319058172,54146.0638978916,57904.2222681061,51382.5588183217,53198.4060572949,54899.1436125914,..
Bulgaria,BGR,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13189.1585833351,11322.8263456511,7581.84206990105,7515.8363161509,7936.20678631195,7402.71462752927,10409.4137048181,7969.00210921549,7883.00332611461,7367.43297824251,10397.9183212219,9945.42555871423,9097.44118894543,9478.90876364764,10403.0354625033,10879.2370340999,8148.41633197156,10299.1952569054,10752.0149902546,10438.8373473532,11813.4030252041,10477.8907967395,11096.9105865315,10565.2602507561,10230.1773147135,10996.2565503813,11011.2203703864,11656.4958935055,11526.2453928603,11963.9951188747,16229.945931384,14360.4173041518,12779.3378211491,17844.9845732751,..
Burkina Faso,BFA,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,337.597681720662,339.263331802091,364.927198218337,359.07560053602,376.471268547826,419.787105996653,398.784799096298,457.964729355089,458.102352777561,425.608224784726,452.226209847987,440.174689802943,473.947592712517,445.803121180557,497.636966273539,499.562079061233,466.599201488215,535.707389112725,476.958466044274,545.416308457869,531.669594877582,573.646832164084,606.442275427022,629.083038268818,604.979073330202,628.845297222902,627.584207861892,681.613445660497,676.212944805339,665.675796192119,599.054953271264,647.94187907205,651.057342498393,712.983820180585,..
Burundi,BDI,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,602.300093030806,607.333704313115,628.936682238007,569.59234232107,481.475253720894,496.182992499975,521.48430265381,522.937221942461,503.650369955406,468.791353982066,442.814608380686,450.875025055577,422.457038938024,407.348069235653,369.247483526734,372.92007701169,324.008715573349,308.885788935932,290.487748648542,280.927498478317,269.323700947563,271.011692235335,285.860978409862,271.334540333957,250.141643610488,254.361022391944,242.826003609844,269.816549490616,269.245279677858,228.820120650938,226.017293014108,221.789678216196,215.473726553529,214.192540742762,..
Cabo Verde,CPV,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,760.053924848186,734.307240808558,939.885879962321,1065.33202920752,1339.73297375253,1388.52967921679,1484.72503712984,1572.69458533814,2267.44386301883,2529.52884406237,2316.59243996463,2247.59155883936,2295.33173981413,2463.72111400957,2392.54525454307,2423.58202132481,3278.65601671665,3265.12636718493,3726.99975569276,3294.95891169501,3280.34231264591,3641.65759184039,3685.49820456157,3746.51820989862,4138.2919832524,4513.14553713182,4061.58713427263,4274.26624832332,4586.09571650944,5482.31824616682,4964.24729220648,4573.9146807031,4533.76141295688,4960.50727019537,..
Cambodia,KHM,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1676.08117521877,659.49136513163,681.882674080063,645.927090627627,648.914695728382,592.641896913483,611.005262732561,622.323308764225,663.613168467084,637.447216636602,708.414071235225,703.17265246554,821.351867969263,868.500760340675,921.292665805833,1008.80703603219,958.83390552855,1003.19031290268,964.322826262789,1077.52670480084,1187.70602229642,1266.46365168214,1359.61313757603,1498.41620319123,1471.15164282113,1426.47531370531,1360.24442903502,1455.61222469385,1493.86242243621,1460.11081306392,1486.55062211698,1524.46899829143,..
