Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Portugal,PRT,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4273764000,4331442000,3920364000,3943821000,3933959000,3993366000,4019958000,3881597000,3872523000,3961718000,3652251000,3746077000,3506432000,3517170000,3421719000,3489918000,3241499000,3236023000,3485004000,3423192000,3543746000,3582906000,3839161000,3932213000,4289623000,4303903000,4680695000,4648448000,5778005000,5851282000,..
Puerto Rico (US),PRI,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,164000000,..,..,209900000,191600000,177300000,171000000,170000000,168700000,155700000,159700000,176500000,187600000,182100000,285900000,270800000,285500000,265400000,328600000,347200000,380300000,366700000,388000000,391400000,344600000,356900000,372800000,411200000,400200000,429300000,434100000,449300000,420000000,411300000,369200000,318400000,375700000,466000000,436700000,335900000,407300000,406800000,382200000,421400000,503300000,499267400,515646900,430227200,518709200,567100000,822000000,795000000,816400000,846700000,867100000,854900000,840600000,846883702.690049,714700000,717300000,681700000,716300000,755900000,836000000,883300000,..
Qatar,QAT,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,241000000,240000000,181000000,201000000,210000000,216000000,270000000,319000000,523000000,439000000,537000000,590000000,641000000,695000000,880000000,950000000,1016000000,1259000000,1457000000,1669000000,1781000000,1951000000,2201000000,2270000000,2292000000,..
Romania,ROU,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18710000,41590000,114790000,420580000,989760000,1382300000,1997300000,4465200000,5321500000,6973000000,8777900000,15436500000,17271300000,22865800000,31088900000,24343400000,26806800000,23419400000,34019800000,32471800000,27980300000,34945700000,28208100000,34801300000,33099700000,31536900000,32282700000,37802100000,42950200000,45694000000,43310200000,54750500000,52864400000,52879200000,49458300000,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89400000,99600000,192600000,1380765500,12961360200,37314144000,95600000000,131500000000,137500000000,134200000000,317400000000,420200000000,525500000000,602794628000,726841979300,835088691100,919693468300,1039357253600,1256390844700,1549260981700,1585060933500,1548510498000,1894027260100,1992726512800,2184900271200,2655886517200,3218061817800,3287844270600,3263769427600,3525329263500,3869505008800,4313162048500,4946604908100,5367840252300,5243427965200,5518753350600,..
Rwanda,RWA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,5564502000,8157498900,10507200500,11241799700,12414699500,13550000100,13600000000,13520000000,14890000400,16960000000,25969999900,30449999900,33280000000,34380001300,47160000500,49509998600,49960001500,52100001800,54320001000,64976998400,72668020700,63921999900,64645099500,71824998400,77699498000,69473001500,76882001900,90328203300,95930900500,82500001800,149223997400,200142995500,256599998500,282799996900,227239059200,251418924300,276985577600,282190371200,379785802000,465146466800,552755179900,549945980700,580384727800,701931943700,817703967900,868400464900,985205234700,1164540581900,1260138195100,1388121049700,1474905501800,1721795063700,2027079669500,2043473424600,2192940553000,2558242109200,2636406533700,3414431168700,4424588944400,4617618942000,..
Samoa,WSM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,123770200,98878900,113066200,141485900,136566900,122499000,123946800,120721100,117340900,116009800,136806600,161361000,152643700,160054500,170091100,192716900,175087000,155426500,159946400,170734900,166119400,166299800,190676300,222288200,206226300,217606800,223542900,213751700,216857200,281149200,317397300,..
San Marino,SMR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,256552.326948234,180725.038699882,277108.446669046,229974.13,220567.24,190701.76,260806.89,199841.3,282979.5,..,..
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,261869000,341242000,410543000,495809000,566935000,665761000,723768000,817475000,849886000,899507000,948076000,1086275000,1444523000,1670431000,1767959000,2124482000,2345490400,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,930000000,993000000,1023000000,1061000000,1125000000,1215000000,1338000000,1506000000,1750000000,3001000000,4092000000,4452000000,5220000000,6058000000,8155000000,9418000000,11388000000,13560000000,15594000000,18018000000,20594000000,22339000000,24828000000,26568000000,28455000000,29871000000,30809000000,31397000000,31895000000,33264000000,33799000000,34290000000,34830000000,35457000000,35818000000,36190000000,37534000000,39205000000,41215000000,42755000000,44690000000,45545000000,51879000000,54952000000,58145000000,61999000000,67284000000,71609000000,75425000000,78813000000,80255000000,81795000000,85115000000,90213000000,102911000000,112309000000,117893000000,..
Senegal,SEN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,57308805189,61504827124,59958925148,64044519286,69123914541,74092885998,78242087563,71721913600,82539475069,74685629098,85058633143,76167486781,99136281462,92467921690,118696803350,180638456140,204051808110,194864290270,153965017190,205295612140,176471872850,229982590310,279616989370,231601879730,280637728470,365916635800,411205482840,441073913980,368713860300,430033048420,371594198280,382667876300,352573056100,399854215000,495873493600,614825738600,615325201900,641470042600,684388484400,705068894800,702056371300,774642263900,650363981700,787716085300,754667816600,881162041500,818616860700,820243922600,1103976139000,1223107778300,1271911195200,1086900166300,1271170497000,1282442237100,1306802000000,1500906000000,1626391000000,1826579000000,1924411000000,2042675000000,2280114000000,2373297000000,2830585000000,3241882000000,3309085235900,..
Serbia,SRB,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8984000000,19135700000,23553400000,29780100000,38253100000,67875400000,116275800000,98266500000,95497600000,119538400000,116444200000,139118200000,144440100000,192151900000,190132100000,206986000000,238584500000,239804600000,270679500000,265614400000,251910800000,268141500000,250561700000,275223500000,270124800000,291304900000,339050900000,398217900000,333893100000,309241100000,..
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35177000,45200000,50000000,58800000,63960707,75488842,61513546,76375445,68430015,68827287,76673399,73395776,71806876,73395909,93954709,93954700,84420200,101800800,100907000,100311100,96735600,98126100,83625700,102496000,98722000,102297400,109547600,99814500,158501400,163397700,166079500,189711200,234972200,259557400,264810500,287574000,298563600,433202200,412252300,391540000,400048400,487442000,515883500,558450000,477676000,615169000,701634600,765485800,771811300,..
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,79314,79700,83050,86450,89150,91150,94100,99250,110600,138350,178800,219050,255650,288550,321600,352000,351000,379000,539000,686000,1053000,1867896,2739507,9542385,14858690,23721509,43318000,84647000,121870000,175840000,200072000,262740000,392000000,478960000,624510000,723010000,731860000,1529262900,1901906100,2359535000,2967909700,3684964800,2662260100,3079825300,3594767100,4078624800,5179360700,6678270000,8179200000,9791771300,11094213100,11819864700,12467438300,14152572300,17733039600,20306444616.6151,23096017150.9728,25172241196.4688,33768693054.0827,39711718990.7585,45911693666.7514,..
Singapore,SGP,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,79900000,82200000,90800000,91300000,91200000,91600000,109800000,115400000,133100000,142900000,150800000,179100000,183700000,237700000,258000000,295900000,306600000,325700000,305400000,327500000,390500000,444100000,456500000,448500000,446500000,376400000,293200000,250800000,222800000,218200000,228000000,196400000,167600000,169200000,194900000,180300000,203700000,197600000,159800000,162700000,152600000,132500000,117700000,104000000,108200000,117100000,115400000,116900000,113500000,114900000,118200000,121600000,122700000,132300000,137800000,138100000,139200000,146000000,153200000,165500000,158100000,179200000,182300000,195800000,200700000,..
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2000000,2100000,1400000,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,426504000,477454000,477156000,537325000,434762000,501882000,681088000,711533000,688436000,692929000,739689000,953208000,1348630000,1618262000,1223088000,1029935000,1284841000,1323140000,1548332000,2002049000,1644475000,1683561000,1570188000,1813939000,1528842000,1630971000,1906761000,2122659000,2626064000,2060902000,..
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,404587000,437260000,505925000,532414000,503429000,562459000,569898000,673575000,562377000,658687000,700713000,654698000,710209000,663775000,631109000,655917000,750678000,656152000,659833000,678836000,759720000,740762000,721665000,905313000,852565000,886772000,786458000,924214000,981227000,1036421000,..
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,209000000,386270000,509470000,580200000,686700000,747900000,787700000,834300000,808600000,793300000,735100000,516595500,701896900,1123163354.58312,1244953937.15828,1300790000.06004,1441792049.36055,1639560129.74743,1897016285.43856,1974659085.34163,2351377560.60885,2668294983.59502,2906233932.25299,3156685177.16298,3423770595.66572,3439149070.96849,3776874963.54194,3858111517.8279,4363956593.52273,4323732997.28459,4304854027.38938,4315317739.48283,3824066138.96207,3850715336.09264,3980952661.52054,..
"Somalia, Fed. Rep.",SOM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,830700416,878400384,944200384,988600512,1057700352,1104400000,1137400064,1157699968,1118800000,1152600064,1190200064,1191299968,1589200000,1716300032,1125900032,2181199104,2592399872,3848001024,4498001920,4594998784,11180999680,13841000448,18325000192,21326999552,40591998976,55582998528,70698008576,103150002180,189383000060,339940016130,1090989981700,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,565000000,614000000,628000000,685000000,653000000,694000000,782000000,960000000,873000000,917000000,871000000,1044000000,1160000000,1367000000,2017000000,2007000000,1990000000,2294000000,2505000000,2655000000,3694000000,4440000000,4386000000,3916000000,4955000000,6157000000,6906000000,9093000000,11271000000,12467000000,12318000000,13976000000,13199000000,16462394300,20470670800,19444380400,23977750000,25429714600,25661077000,26348844600,27536905600,32791515400,40234902800,39554855100,39852019400,38303646300,42200767800,55285052800,67183909600,67047402700,64405832900,68001283900,70497075200,74542672000,87875745800,98759549700,114904503000,126639831200,121245851300,109709592800,143444743800,152556232900,173716090100,178417090100,206691712100,..
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1279787600,1474754400,1781695900,2083947000,2173865300,5237841300,3128890000,4477770000,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17833000000,21414000000,22289000000,23027000000,22698000000,24247000000,25755000000,26107000000,27458000000,26815000000,25601000000,24127000000,26881000000,26183000000,24138000000,26039000000,25248000000,24840000000,26764000000,26254000000,29605000000,31614000000,32801000000,32747000000,31591000000,31445000000,34201000000,32603000000,39035000000,43892000000,..
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,2154512656,2262559093,2167148821,2388057913,2412898694,2309185454,2391272768,2718079437,3389875082,3429352388,3930827935,3867115708,4076849207,5092231681,7970112854,8145698559,8855704359,11278096101,13134499456,14268280318,18506472390,23768750470,26396762389,34627109511,44365698066,45558306541,49274580969,53709883821,59232840969,65380784765,85868046159,100860704000,111093961100,124295285500,138828668700,154523262600,173128856000,195402245900,215451550500,229249329700,250613087800,282417000300,225882461300,241121900000,262271000000,289906000000,333137000000,418104000000,590114000000,613694000000,599874618243.47,714143833231.849,711079688647.58,787578063886.339,870721512254.971,950452282307.696,930442155716.609,1069075461330.5,1165528606067.55,1154539643917.48,1291022978133.76,1548116823039.97,2032844555270.3,2227560929884.67,2481486905613.14,..
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12570000,11520000,12780000,15570000,12610000,18940000,14800000,17700000,14780000,20630000,23580000,25380000,22100000,20530000,22550000,26050000,27440000,25770000,24520000,25090000,30830000,23410000,19210000,17580000,21480000,23170000,22560000,24390000,24540000,20680000,21500000,25700000,23460000,26670000,30130000,25960000,25590000,24110000,21930000,21470000,25770000,26630000,26910000,26890000,28740000,31430000,39810000,39030000,..
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,102063600,105142000,139350400,138066900,107690000,99320000,102220000,117630000,104700000,105060000,104790000,84270000,90640000,97900000,80190000,86430000,96040000,73830000,77740000,..
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15856043,23432333,24011847,22223496,32438024,33861063,34274667,44292653,47862657,53754692,53671140,74183312,75541642,91960000,85820000,99260000,75660000,55250000,78480000,72990000,60550000,71200000,73210000,97825400,85428800,92005800,83914300,86899700,103304700,106821100,114812600,119401800,122373100,121868700,122005800,121268500,135125900,136420000,132950000,148430000,154260000,169750000,172160000,201750000,124950000,123910000,121610000,110800000,..
Sudan,SDN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,201700,219300,230700,211000,202200,211300,181600,195100,190100,222000,279100,309300,333200,426900,545900,601400,719800,929700,1066000,1160800,1338900,2006100,2836200,3337200,3885300,5854500,8709000,11468700,25465000,36000000,59070000,123462000,264070500,564533500,1279431000,2994985500,4781019100,8290715600,10029030400,11671952400,12821505400,14547947000,17986261000,21411031000,23369447000,28454698000,31276590000,42742974000,49032424000,44970895700,54464952600,58221327400,76262263700,92990282500,143774855700,161598981300,146931440300,184059438300,289430777300,394499642400,826246868900,851034274900,1446758267400,7967381412400,17271505539100,..
Suriname,SUR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,19000,20000,20400,22100,24300,28400,31400,34500,37900,35900,35600,39200,41800,42900,58100,58100,71600,92100,91700,116000,123000,140000,144000,127000,134000,143000,166000,204000,234000,244000,314000,395000,677000,2752000,13243000,42754000,51066000,43363000,37268000,64381000,119329000,165411000,172306000,214749000,212000000,241000000,720000000,818000000,866000000,1047000000,1136000000,1262000000,1378000000,1441000000,1623000000,1822952000,2224604000,2936143500,2991850000,2727737000,3150227000,5925255000,6835114900,9146227889.06689,9921628197.0288,..
Sweden,SWE,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26768816000,29642846000,33436752000,36970642000,41401295000,44611611000,46944811000,48187104000,50323848000,54771835000,55164747000,49648965000,47096197000,44414000000,47282000000,50604000000,45799000000,46414000000,45726000000,44191000000,42991000000,44880000000,45612000000,46236000000,47494000000,33964000000,38667000000,47656000000,42723000000,37873000000,48358000000,52300000000,46651000000,46825000000,49609000000,55134000000,56280000000,60438000000,59727000000,63128000000,59965000000,62815000000,72052000000,78773000000,90740000000,..
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7789574000,7636538000,7128476000,6665506000,6267770000,5836095000,5127685000,5327246000,5155984000,4887897000,4969511000,4453929000,4500953000,4081227000,4696182000,4263765000,4171174000,4554586000,4814093000,4357003000,4140363000,4302043000,4084491000,4337023000,4718420000,4184701000,4460313000,4321847000,4567550000,4643549000,4914498000,4675798000,4876102000,5021995000,5184189000,..
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,1524000000,1750000000,2448000000,1865000000,3432000000,3916000000,5115000000,5368000000,7134000000,7175000000,10702000000,12602000000,13696000000,15419000000,14565000000,17172000000,23444000000,32362000000,56840000000,49401000000,75897000000,95575000000,117853000000,120024000000,140904000000,161024000000,191487000000,192162000000,232283000000,199415000000,223749000000,246404000000,254181000000,264840000000,284205000000,305703000000,370431000000,393231000000,459168000000,574595000000,551001000000,671586000000,708790000000,737472571000,970191726200,1584849000000,2093761000000,3392317000000,3737431000000,4734461000000,6318046000000,16635604000000,38147043000000,..,..,..
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19500,19600,19100,21800,22100,24300,48800,191000,1483400,3966900,25610800,111134800,165885300,257363700,341477200,448900000,610400000,750400000,1152000000,1185500000,1527200000,2002500000,2488500000,3517900000,3827000000,4839300000,7167600000,8435700000,8581700000,10696800000,11006400000,11427600000,13069400000,14049800000,16507900000,19050500000,22690700000,27104800000,30352500000,..,..
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,349281000000,476387000000,612402000000,773469000000,955983000000,1318459000000,1658275000000,2003763000000,2165293574000,2502290735500,2805920448800,3071037289600,3439654409600,3938176050900,4668033299200,5119887761200,5526173867700,6321835793600,8284224790400,9996754684600,11430189781000,13481558960000,16546181369600,19551225214600,21313803096100,25234560161500,29739110772100,34142496544800,35962728006400,37136790400200,38279195463900,40244043309300,42316957207500,44610972276700,47762399196500,..
Thailand,THA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,21311799300,22897799200,23492499500,24384700400,24781199400,29142700000,36676100100,34297100300,36279599100,39947198500,38200000500,36700000300,43100000300,61499998200,75400003600,81499996200,92500000800,99999801300,119599996900,134100000800,153960005600,162389999600,156098002900,184751996900,173642006500,167025999900,177537007600,204520996900,252346007600,279946985500,272934993900,317084991500,348127002600,261917000000,318278000000,383011000000,420416000000,426985000000,482343000000,425959000000,430927000000,458563000000,501502000000,596439000000,646130000000,700096000000,789828000000,848424000000,977724000000,945297000000,1137252000000,1310673000000,1421601000000,1462282000000,1334795000000,1219421000000,1236980000000,1302041000000,1342912000000,1372848000000,1362979000000,1407090000000,1515266000000,1537418000000,1618760000000,..
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,104306633.337476,102914909.552229,115839444.899157,121990230.304569,135706688.090685,133653310.915139,146140588.894474,162824564.407519,195565636.871652,181464513.403167,225737110.32703,231028152.372815,299382539.633914,297568948.841536,304716371.326889,283511719.95648,279913703.9109,271479967.547783,276520344.28256,287182214.189373,286809897.800653,314296183.954572,331275905.013174,357300075.845817,376116386.661186,..
Togo,TGO,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,27843882079,29786016012,30547341658,32904267661,35587443385,37705733674,42224697384,31879665208,34011763935,35459773552,41044397678,48391677198,51259228093,73297637128,108179709537,62328286226,60553201071,89745253265,100481314846,102498388905,124038833087,147998564075,157742752010,181044041972,174406707682,195763601940,196438014233,95161260338,91419718700,97758106500,92243830800,115300739500,154575613900,207220400600,262942055600,260918861600,283062859100,221530480600,232512677400,263176834100,252499364200,259285677800,294441995500,294259540700,304676000000,422354000000,474077000000,495009000000,507613000000,579758000000,569235000000,610478000000,643853000000,733416000000,753484000000,767185000000,799527000000,826116000000,973413000000,1144452000000,1268552000000,1377478000000,..
Tonga,TON,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10530600,9824300,11705500,12966300,14477900,15623400,18317000,20032000,21000000,23800000,27400000,33600000,38200000,39500000,40735000,44019000,52546000,60536000,65379000,55727300,54960400,55567800,54908200,60748800,70576300,65934700,64825700,72133100,85090000,95550000,90133100,92591300,99886200,96525500,101084100,116332300,129485400,132842000,133735000,130429791.410578,143257925.819462,154975651.519463,171017637.487919,186748536.448905,213512045.864649,200039392.314889,195443101.863273,220305656.372117,264675823.717888,..,..
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,83200000,85700000,102700000,105500000,109300000,117200000,148000000,146300000,192100000,266900000,296800000,309000000,312200000,371200000,387300000,435800000,466700000,397200000,247000000,440000000,476900000,478100000,469500000,450200000,547300000,558800000,586200000,628400000,651400000,733100000,721100000,777400000,783400000,830300000,697200000,707600000,787200000,674600000,637000000,487300000,657300000,509000000,640700000,721800000,734800000,744200000,1088929600,1311533400,1262935000,1578351000,1563578700,1755108900,1559685300,1213193200,1497668000,1487095200,1460180800,1412647500,1345530200,..
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,108200000,97600000,92900000,112100000,107800000,128700000,170800000,229000000,227300000,289900000,321800000,343200000,346700000,374800000,395700000,500300000,568800000,632000000,701600000,911300000,1109900000,931700000,1323200000,1024600000,1238600000,1700300000,2011300000,2209700000,2156800000,1985900000,1938200000,2614600000,2577600000,2631900000,2886600000,2945200000,2991100000,2730300000,3286700000,3846000000,3839500000,4246500000,4309300000,4338200000,4962100000,4528000000,5133100000,6133500000,6303500000,7315500000,8267100000,8123600000,9166800000,11172600000,12009500000,12418300000,13272900000,15090300000,14185300000,15558500000,..
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,37400,37200,42400,49700,50800,49700,59900,62700,65500,71600,76800,90600,99200,123600,178500,228000,267700,332100,503100,775300,1367600,1909100,2345400,2908400,4663700,6910500,9966900,13314300,22302800,37703900,68692100,96074400,163826600,305525000,598168800,1236648200,2476140700,4243436500,8959040200,11232093900,17209365200,21738052000,36912234000,46268264800,54396053000,62388435700,64452247200,66230551400,74482764200,81278723900,104755057200,114908644100,121771460300,121810472400,134842761200,161886253100,164783526000,195282084700,228548107300,292919187600,354326893100,424089491800,1025853071300,1731103146400,2595165873100,..
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,700,700,800,1000,1900,17400,364000,5700000,21140000,195800000,449600000,704200000,996400000,1177200000,1665600000,1894000000,2271600000,2710000000,3310000000,3826355000,5090800000,5304000000,6058000000,7299000000,7402000000,8520000000,9467000000,10290000000,11661000000,13327000000,14758000000,15754000000,17116000000,18429000000,20667000000,22569000000,23961000000,29244300000,..
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4619700,4806500,3966800,5244900,6232100,6644500,7020500,6950000,4907000,4928000,4198000,4655000,4297000,4589000,4912000,4441000,4421000,4517000,4508000,4068000,4018000,4391000,6210000,6011000,6138000,..
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2895000,2906000,3073000,3339000,3512000,3576000,4097500,4222500,4420900,4393700,4248000,4672500,4942200,4887000,5470800,5830000,6931000,7507000,7984000,8402000,9280000,9814000,7457400,7605800,7845000,7799000,..,..,..,..,..,..,..,..,..,..
