Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Namibia,NAM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.14285714,78.50278199,75.61252269,73.26203209,71.31301731,69.67071057,68.27309237,68.7745098,69.25287356,69.70973783,70.14652015,70.56451613,70.96491228,71.34879725,71.71717172,71,70.56370343,70.10717329,70.26599876,70.42554548,70.5858184,70.74682246,70.9085627,71.07104417,71.23427198,71.39825128,71.56298727,71.7284852,71.89475038,72.06178814,72.2296039,72.39820308,72.56759121,72.73777381,72.9087565,138.6769121,155.8018758,71.48492106,..,..,..
Nauru,NRU,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.46405229,97.59755043,97.73141478,97.86564685,98.00024816,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,98.13522023,..,..,..
Netherlands,NLD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.304897908,2.637185616,2.995062195,3.381601841,3.800391733,3.534654987,2.784014369,2.130891509,1.557442299,1.049925918,0.599030782,0.549786514,1.607222341,0.802944129,0.647574194,1.078038289,0.656686973,0.669549058,0.859278169,1.117113817,1.099204596,0.561399582,1.084409458,0.927265184,1.259095449,0.953461126,1.512089134,3.734147487,3.015446129,3.698531182,1.054928333,3.219295516,..,..,..
New Caledonia,NCL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,65.93390941,63.47846616,61.65465681,60.24653554,59.12652405,58.21440537,57.45721271,58.55457967,59.62014047,60.65525815,61.661219,62.38684041,63.12974323,63.89055226,64.66992279,65.46854247,66.28713336,66.09833186,65.73248014,65.58773207,64.77479297,64.85994539,64.94532199,..,..,..
Nicaragua,NIC,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.81322957,83.15310533,82.54195886,81.9745343,81.01550015,80.07943043,79.16551005,78.27296206,77.73979357,77.21428105,76.69626077,77.47483436,78.26869961,79.07831149,79.72478031,80.39633349,81.0944599,81.82076862,82.57700133,83.36504622,84.18695378,85.08634223,85.04495457,85.04495457,85.04495457,..,..,..
Niger,NER,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82,79.99623104,78.21129521,76.61120027,75.16864761,73.86146192,72.67144319,71.5835141,70.58507783,69.66552813,68.81587105,68.02842979,67.29661212,67.17473287,67.05902945,66.94904404,66.844363,66.74461163,71.50713021,75.9263086,80.03798325,83.87317098,87.45885291,90.81861013,93.97314292,90.48348758,87.5951042,88.52744699,87.91208791,86.41095967,90.86559756,91.02310611,91.02310611,91.02310611,91.02310611,..,..,..
Nigeria,NGA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.12522361,67.90633965,65.94236438,64.19175747,62.62153954,61.20519481,59.92116158,58.75172688,57.68220439,56.70031447,55.79571059,54.95961332,54.18452445,53.46400155,52.18000682,50.95623867,49.78855676,48.67319176,47.60670468,46.87686104,46.16905751,45.4823106,44.81569444,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,44.16833667,..,..,..
North Macedonia,MKD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.55305466,66.84711592,64.48598131,61.00247866,55.34682081,48.14000942,44.44093493,42.36624776,25.41880105,22.05602628,21.52317881,22.76850508,40.33662217,47.5749967,48.50444624,44.3469048,79.29902708,31.53426319,39.39989672,31.29648504,13.31642116,31.70660216,6.251714724,8.691954627,9.65378338,8.868245938,6.401105227,..,..,..
Northern Mariana Islands,MNP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.16528926,31.01289596,31.87758199,32.75986884,31.98817495,34.16589749,31.63487891,28.91315307,31.6512082,26.72594524,28.74689531,27.92042563,28.79342955,29.722789,30.11369712,30.51502456,30.92719353,30.68012637,30.40411674,31.13576061,31.90348525,31.39491677,31.41999892,31.44512118,31.47028365,31.95621669,31.41698056,..,..,..
Oman,OMN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.86753884,93.44938981,93.04139704,92.64319496,92.25443531,91.87478618,91.50393102,91.14156778,90.78740808,90.44117647,89.77975749,89.10544728,88.41786525,88.06772764,87.74455003,87.44533405,87.16751006,86.90886314,86.66747396,86.44167106,86.22999205,86.03115196,85.84401709,84.67871845,82.63888889,82.63888889,82.63888889,82.59476775,80.78328982,80.78328982,80.78328982,80.78328982,..,..,..
Pakistan,PAK,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9995827,97.92273993,97.84603669,97.76947261,97.69304731,97.6167604,97.54061152,97.46460029,97.38872634,97.31298929,97.23738878,97.16192444,97.08659589,97.01140278,96.93634473,96.86142139,96.78663239,96.48219224,96.18495175,95.89465851,95.61107176,95.33396176,95.06310912,94.79830428,94.53934691,94.28604543,94.29159422,94.29706216,94.302451,94.30776245,94.31299816,94.19898306,94.08685257,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,93.97656037,..,..,..
Palau,PLW,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.00867888,41.50450012,40.15461836,38.93645044,38.76446591,35.73083993,36.82516097,36.82516097,36.82516097,36.82516097,36.82516097,36.82516097,36.82516097,..,..,..
Papua New Guinea,PNG,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.368459838,0.338363673,0.312812813,0.290849863,0.271768671,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,0.25503698,..,..,..
Paraguay,PRY,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78,77.4300885,76.87215412,76.32582322,75.79073756,75.26655348,74.75294118,74.24958403,73.75617792,73.27243067,72.79806139,72.3328,71.87638669,71.42857143,72.89615092,73.76889412,74.347507,74.75923794,75.06718509,75.30619706,75.49709098,75.65306868,76.32869663,76.90749206,77.40888029,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,78.61583092,..,..,..
Peru,PER,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.72620791,88.02288367,87.51494988,87.12278488,86.81085849,86.55683044,86.34594952,86.1680833,86.01762525,85.88531803,85.76978726,85.0843061,85.0843061,80.99075996,81.45375979,..,..,..
Philippines,PHL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.13475968,82.44576421,81.47753034,82.23494648,81.51501687,80.77659739,80.60725477,80.42914491,81.2222888,78.63334915,77.48213491,74.03928741,73.75213317,78.85296596,77.56425262,76.23378491,74.62601713,..,..,..
Poland,POL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,16.62710188,15.538262,14.57919498,13.72800526,12.96746069,12.28381375,11.51046931,10.77205363,10.06625259,9.390952059,8.744216788,8.966593007,9.181690321,9.38986036,9.591432463,9.786715417,10.16110863,10.55628044,10.97401002,11.41628563,11.88533627,11.08423773,10.23151606,9.842895626,9.446885369,9.043272481,8.754532214,8.4609375,8.510617501,8.561578582,8.613870942,8.512012668,9.445865303,8.593912825,9.151338918,9.499912509,9.564204801,9.326683292,10.28011012,10.06076389,10.61108043,10.29323204,9.599303136,10.06858583,9.879315184,9.444920499,9.950859951,10.09820454,13.84707407,13.88539495,14.6467534,13.86660723,13.01933649,..,..,..
Portugal,PRT,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.30232558,66.85357931,72.47931225,76.83273514,77.79852405,78.07905267,78.38701806,78.7266523,77.83029259,76.89472113,75.91730737,74.8951801,73.82519924,72.70392365,71.52757415,71.88709427,68.12331123,69.38010948,68.37320671,67.04677585,65.63319187,64.53381027,63.07537768,61.50197102,59.7994366,57.80282066,55.48113679,56.99133333,55.59199028,55.42852604,55.42852604,55.42852604,..,..,..
Puerto Rico (US),PRI,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.90000475,4.757345003,4.612422366,4.465182569,4.315569591,4.163525588,4.008990825,3.851903591,3.69220012,3.529814504,3.364678604,3.028810012,2.702364318,2.384950464,2.076198734,1.775759323,1.729322271,1.682885218,1.636567491,1.590011113,1.54357406,1.860168064,2.206017751,2.585374733,3.003356386,3.466178042,3.466178042,3.466178042,3.466178042,3.466178042,3.466178042,3.466178042,3.466178042,..,..,..
Qatar,QAT,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.92067392,73.49860335,73.08093088,72.66758811,72.25850808,71.85362517,71.45287513,68.04149173,65.20879245,62.81904365,60.77588289,59.00900901,53.7757258,49.31799427,45.23109866,42.26165209,40.76393359,39.31506353,38.64126708,36.41006,35.1406101,28.30420871,31.96362043,26.96365768,41.36907538,35.81997273,35.61104267,36.25295262,33.30727837,..,..,..
Romania,ROU,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,35.4535975,36.67551175,37.69324301,38.55402373,39.29156124,39.93055556,38.9921466,38.15594059,37.40610329,36.72991071,36.11702128,37.25182863,38.34702259,39.40464178,40.4265873,41.41463415,42.04667513,42.67982799,43.31409567,43.9494811,44.58598726,44.68400263,44.78354619,44.88465396,41.54145799,37.375,31.48278285,23.91653291,26.09717868,26.56126482,9.740932643,11.23868404,12.92561267,15.07992478,9.882088714,8.101472995,9.756097561,15.96455549,14.95844875,17.03025015,11.89710611,14.60606061,16.86207961,17.68463696,17.43075454,19.96906419,19.50109821,22.01387864,22.24127182,23.05162305,30.82747431,31.53611394,36.25322046,..,..,..
Russian Federation,RUS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.84435798,19.88102515,19.91921167,19.95901397,20.00053682,20.04389424,20.08921057,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,19.93957704,26.38045474,28.01793148,28.07532027,28.97065673,28.75655662,28.75655662,28.75655662,28.75655662,28.75655662,..,..,..
Rwanda,RWA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68,67.84436577,67.72195914,67.62316542,67.54175308,67.47350599,66.31581951,65.34911207,64.529727,63.82637172,63.21603008,62.68139582,62.20920533,61.78912235,61.4129726,61.0742066,60.7675151,60.48854874,60.23371056,59.01639344,60.03330558,59.18032787,60.06655574,..,..,..
Samoa,WSM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
San Marino,SMR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.59168704,62.59168704,62.59168704,62.59168704,62.59168704,62.59168704,62.59168704,..,..,..
Saudi Arabia,SAU,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.95299647,89.62084641,89.30667841,89.00907067,88.72674745,88.45856075,88.20347474,87.96055236,87.72894386,87.8743486,88.01442497,88.1494606,88.27972277,88.13720819,88.0016899,87.38059326,86.73409557,86.06060606,85.35839829,84.62559538,83.86015326,83.73388437,83.75330999,83.88369845,82.68571906,82.22698073,81.56355802,81.56355802,81.56355802,81.56355802,81.56355802,..,..,..
Senegal,SEN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.98529412,91.80346175,91.62624035,91.45345672,91.28494624,91.12055231,90.96012592,90.80352514,90.65061475,90.50126582,90.35535536,90.21276596,90.07338552,89.93710692,91.70821307,92.97613688,92.68104436,92.39041299,92.10414234,91.82213501,91.54429646,91.27053494,91.00076135,90.73488919,90.47283443,90.21451544,89.95985291,89.70876974,89.461191,89.21704383,88.97625737,91.11484147,91.31389425,91.31389425,91.31389425,91.31389425,..,..,..
Serbia,SRB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.261459006,3.239009601,18.21375187,13.38826951,14.67700685,14.1604855,16.14112174,15.23373494,16.02937066,15.41004586,13.48135557,12.28846655,12.81691408,12.62058164,8.510156636,8.535478899,8.289137694,..,..,..
Seychelles,SYC,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.56302521,7.545457207,7.52688172,7.508939213,7.491082045,7.473309609,7.455621302,7.179115301,7.127429806,7.076483202,7.026259759,6.976744186,7.086614173,7.33410943,7.317073171,6.923076923,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,6.569343066,..,..,..
Sierra Leone,SLE,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.91891892,84.78788779,79.17678553,71.11660004,58.55629092,36.26762713,34.13779233,32.24423338,30.54969918,29.02437833,27.6441301,26.38919735,25.24325473,24.19269455,23.61025005,23.0551912,22.52563091,22.01985159,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,21.53628652,..,..,..
Singapore,SGP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,3.129378252,2.622030701,2.289836132,2.055443745,1.881204461,1.746595668,1.639477151,1.552207905,1.479738595,1.418598638,1.366323918,1.321116599,1.281634192,1.246853976,1.215983145,1.188397635,1.163599497,1.141186577,1.12083053,1.102260634,1.08525168,1.069614793,1.055190387,1.041842703,1.029455519,1.008642544,0.989566201,0.972017838,0.955820941,0.940825177,1.03514683,1.145173224,1.275182853,1.431163583,1.621761042,1.859937274,2.166048663,2.573995724,3.144735154,4,4,4,4,4,4,2.586127509,0,..,..,..
Sint Maarten (Dutch part),SXM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.481764207,7.752986252,6.926406926,6.045994065,5.114503817,5.942239219,6.832740214,7.79342723,6.165293649,5.116959064,8.290990209,3.229367927,2.602558447,3.489748863,3.270348837,2.743902439,4.143281611,3.065266058,4.112931335,4.614459642,5.11600238,4.094403719,5.518185678,3.887850467,5.68038828,4.600179695,5.2273541,5.315315315,5.373749874,5.828544912,..,..,..
Slovenia,SVN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.733985765,0.704406208,0.502000728,0.249025552,0.675893145,0.492031233,0.24521563,0.265223849,0.170363798,0.340413461,0.247818123,0.31152648,0.163215342,0.390189521,0.371914798,0.418724501,0.312174818,0.31779661,0.298804781,0.322234157,0.411124547,..,..,..
Solomon Islands,SLB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Somalia, Fed. Rep.",SOM,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.03703704,97.70945427,98.16655907,98.49749583,98.74816626,98.94461404,99.10271547,99.23269989,99.34145538,99.43378995,99.51316162,99.58212113,99.64259121,99.69604863,99.62543025,99.55504027,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,99.48453608,..,..,..
South Africa,ZAF,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.98136599,71.10586955,70.21953112,69.32214806,68.41351264,67.49341187,66.25465839,65.01166589,63.76441259,62.51287654,61.25703565,61.37251189,61.48434588,61.59270726,61.6977553,61.79963967,61.89850118,61.99447239,62.08767823,62.17823652,62.26625848,62.35184921,62.43510805,62.51612903,61.56323185,60.77170418,59.47506562,58.77192982,57.83375315,60.84656085,62.47918192,61.32421955,59.39992976,..,..,..
South Sudan,SSD,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,36.47416413,..,..,..
Spain,ESP,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.00383844,62.37630953,62.78033271,63.22009446,63.70055621,64.22764228,64.76980726,65.32348084,65.88903341,66.4668514,67.05733819,67.66091506,66.68368988,65.74169522,64.83305966,64.46269584,64.11576457,63.9602001,63.06630829,64.37700521,64.15235147,65.16178,64.55272562,66.22736127,66.31841926,67.64277764,69.51229497,65.69806124,66.84728014,65.7485562,65.22853208,65.82375224,65.26573498,65.29999361,65.33425224,65.33425224,65.33425224,..,..,..
Sri Lanka,LKA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.00777971,95.5211252,95.06475754,94.63593471,94.232236,93.85151627,93.49186782,93.15158845,92.82915449,92.523198,92.23248736,91.26244068,90.29046359,89.31655031,88.34069506,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,87.36289201,..,..,..
St. Kitts and Nevis,KNA,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,1.282051282,..,..,..
