Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,611900000,631500000,737400000,652200000,729800000,714900000,603200000,503300000,414500000,468100000,869300000,727200000,929600000,756500000,1009700000,1089600000,985400000,1034000000,1085900000,1049400000,1077900000,1035200000,1142900000,1074100000,1091100000,1100700000,1001000000,993900000,938600000,835200000,660000000,..
"Yemen, Rep.",YEM,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6551408415.78449,6651036328.83141,7554264364.29949,7342096773.20195,8419428515.46829,7284411898.52729,6130070678.35176,6195997410.98654,7974462541.32081,6817777801.68208,6003515422.17613,6435022817.54758,6408709879.16926,6384489189.9123,5995993509.3533,5657050784.36592,5632446012.29105,5664827297.54155,5746112347.87682,5864209941.98378,6224255447.56488,5366233878.9409,9572366346.16904,10444336667.9499,10419671341.4038,8576307093.95389,9651286603.76719,9844668083.50018,10575089483.7705,..,..,..,..,..,..,..
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,626676876.827429,642376505.440089,639236600.540818,644469775.372936,653104580.364681,680840620.991757,697325240.289833,728462795.391751,719827735.893476,752797228.996156,787859772.23059,843070371.162436,851966554.360181,856938131.185205,810362799.98425,795186008.762939,860077770.009467,759600142.261055,823183658.965587,869235886.700185,899589098.95149,978086640.4539,956630721.974287,1141363129.70731,1110748840.03045,1011841158.94743,1064173242.75449,712239635.279025,1197358441.68108,971022071.339515,1286422562.14651,1268668718.78484,1193049310.64743,1195567930.40227,1300584346.62196,1302725857.11066,1249173865.66437,1205127334.47945,1238327341.08716,1258084324.36474,1213395696.34234,1196099316.89932,1150336150.74006,1119793296.4187,1126882656.78277,1059517508.53281,1141934843.92084,1180590672.30024,1135219272.66954,1147246649.70215,1058488376.67455,1097859079.19043,1205320632.18875,950063886.65264,1023244069.50399,1199311281.85193,1282476993.69053,1146315421.87847,911872752.491028,827706783.716805,..
Zimbabwe,ZWE,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,1384032163.22201,1280051769.27134,1624260027.85102,1835816629.15714,1484428951.41492,1753352112.27462,1649367140.51515,1835816629.15715,1444987033.61594,1591994604.45894,1591994604.45894,1617095740.71457,1846572660.41994,1713906252.56514,1444987923.77942,1778446763.4031,2201571919.11476,2020566759.75334,1934137031.67269,1995872406.36867,2064870998.16132,2315444423.53687,2339414918.02423,1796872019.54816,2284207970.87935,2451263656.04578,2265319540.29409,2714172941.59453,2801346732.87438,2943703970.42003,3075076290.38206,3136587226.30431,3575702372.38137,2717536635.66773,2309894361.98381,2102003877.07618,1996906028.08011,1917024134.19353,1782852699.14071,1082192573.74168,1242356225.13702,1332093983.24573,1350817768.20629,1456644806.94169,1419220737.89964,1745616811.47021,1654750000,1590510451.62421,1848691736.87298,2188965986.1054,1961246163.75478,2042635740.15122,2399587907.75619,2547232599.02158,2707758387.10858,2218522246.7455,..
Africa Eastern and Southern,AFE,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48494252745.9194,47676942765.5639,46693160680.9072,45955989423.5557,49319453340.8938,52454001027.1936,52439599207.2642,57323095888.4437,55867967573.8715,56762773182.5846,55332313478.4408,59011500709.1611,58608830776.4642,60691906292.9541,67347355843.3862,69971418797.9379,70671133544.0817,73509334910.0994,73134513335.8022,77140326616.5896,77482358050.2503,79021385882.4814,80703258102.7924,84599264158.6642,89146683594.2346,91156226686.8169,94326552652.1882,96872551216.3334,101080009836.283,104369423755.313,105767984230.467,109753585694.788,115262529562.084,118437610125.893,121005703384.373,125658709636.314,128522678459.257,130646675049.783,135640851831.155,140800651678.729,144950785700.39,147035722811.056,150320944596.645,..
Africa Western and Central,AFW,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31365751784.4568,31996434674.875,31345852372.1106,30841866624.0746,35668805403.5373,38285670476.9576,37718699605.6159,40477195361.6966,42193572175.1903,43244511853.5437,45235022163.1667,45055872250.9848,46761503712.0148,47963305071.8197,49732148812.9351,51655272906.9684,53228341258.8327,55895744819.1968,58998473467.6174,59696713212.5493,61684897443.0782,83075631100.9632,88964202458.2066,93129701208.6101,98664945709.172,103914031721.746,109739512982.602,117055108173.555,122856852621.63,130134105001.621,132492214884.832,140632248880.69,144663815966.095,151433113531.75,156993858608.777,164205035904.079,171725283446.206,177561512986.164,181829928812.946,187292555583.254,194684209726.987,202540321942.764,206439133389.546,212734765919.367,..
Arab World,ARB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,37671686066.6973,38009653118.5958,40270830475.6973,41945006954.2679,43258085925.0362,41815770606.1753,44759416336.1425,44225765263.7962,48802655410.3601,51535271045.8184,50361612684.2227,48965378057.7763,50438996531.1841,51850149247.4424,56521264245.0092,55898327827.5081,58044803173.6749,61323993427.8233,66426586550.798,68258306499.6614,71065194955.4766,77855486155.3821,77308672073.5458,79059835795.0099,83388999885.7447,83586223144.5036,88205868529.2497,86314195330.0543,93598729502.8664,94512770793.2301,101607316693.922,102562262171.279,99773408260.8068,104699955943.508,108675512857.548,110608736711.832,112558684767.608,116461114699.1,123380260262.422,116911745428.649,118302680699.131,126116604165.565,129733206746.087,136509216867.896,138041668084.668,145907636840.084,145190731325.732,144940014607.66,146084033334.578,149606748564.169,155278010699.622,161560315382.179,164747022846.259,165861519236.806,165492729058.247,168361256977.037,173715747012.231,..
Caribbean small states,CSS,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1931390978.0056,1616317972.02711,1591575531.25257,1643873189.29722,1617526681.80804,1654270249.84052,1654118213.12393,1590307606.08269,1505506823.95708,1572027915.86371,1650689596.48073,1686975993.01783,1760695955.12607,1745417933.42686,1694961401.96112,1709405202.20851,1783841521.59747,1927580998.2858,1956207837.77371,1978066490.31255,2027233748.71896,2147717433.64796,2166377705.45919,2039600684.59689,2176845151.59688,2129955004.79839,2189543260.15132,2279379533.90842,2272481083.33895,2190546019.1274,2008578024.71793,2084081015.01822,2111138759.23568,2089300126.59161,2174833655.82921,2227599600.29381,2243083781.59848,2349751582.00875,2315960601.76215,2434283046.63712,2540292020.61949,2383887486.77117,2489546370.43206,2498178748.15456,2308136189.9037,2379289867.90669,2194903688.83176,2261728331.01985,2330237701.49667,2458236044.28481,..
Central Europe and the Baltics,CEB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39682917141.4124,39190981930.9779,39158960355.3556,36361193671.9153,34643535632.0999,32678214568.4483,36045957643.1942,35512389276.5777,36049036337.8224,41311362976.9164,39167145762.1143,38424002147.906,34382484579.777,38935977709.7844,39893220706.3792,35925223670.1503,38017828700.4151,33708317478.2173,37555750375.6168,40037620868.2579,38037936789.7044,39218953665.8993,39861322651.9093,40478953878.793,40435173725.7157,40805818680.6482,40810216611.6116,37520662890.2851,42103692697.3144,41253983330.6792,..
Early-demographic dividend,EAR,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,256065256995.837,257511799056.068,260688928613.773,280646234047.113,266167307094.413,269547126760.964,289658534316.173,296277697537.976,307363662582.493,321209500504.826,324222125040.234,320923485564.557,333552870353.831,340423623980.887,358261115156.594,361609677449.854,379764551237.889,390892184089.621,375613959171.536,399592383406.147,415311942688.367,419897924950.808,439343850179.081,447502509862.43,456865863523.732,465803931431.144,470609884308.329,507937506016.733,512620124463.597,533806535976.715,538066696213.923,561524420928.267,572780068766.113,587164330069.404,594836107744.897,632160226217.536,631344953746.243,657045036945.265,668647444444.834,681169717662.24,703637022090.028,701024547736.404,736952848484.685,752643264935.636,792197626418.963,820610964003.244,850383629820.608,856742629114.913,867515039434.739,919429439486.292,960138943866.449,983397327927.183,1029210121041.51,1047923784953.86,1072965383668.55,1110063103683.29,1160879094730.19,1184022605227.57,1236433531259.88,1269991027508.32,1302471072164.67,1351870812864.33,1373863190936.31,1425899708502.39,..
East Asia & Pacific,EAS,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,186522066798.38,191152781841.685,198656778661.392,215561723688.214,239836676082.648,256917255777.108,275284200560.204,278103273092.647,281008030453.666,286005553334.687,303727285176.63,311517951574.957,312322727347.965,338515912906.176,350795682981.497,357080156480.557,362396161177.114,360929483095.215,361754903306.985,383662221466.043,378719198229.462,397888921299.455,432765571772.873,456108339186.436,503296050096.532,515192392138.339,529145598210.98,547922468474.989,566243208677.203,585600779748.918,613481958082.793,629189146966.756,656855369811.515,662356884392.047,680142250873.966,699079766054.092,735430441614.395,754666396382.816,767556875566.563,790489979665.712,814684112754.218,828836125114.976,852465774197.771,862705749655.957,902857228908.408,940077810221.809,979368926290.193,1010336960229.24,1060988779384.23,1093325708752.34,1125636541162.02,1169942923237.42,1213614177767.09,1253144483208.49,1295846276212.82,1332457031402.46,1356245640574.12,1408714174268.89,1450308323128.87,1487880439993.32,1516190055114.43,1605084188537.66,1667901943448.48,1724851401518.37,1770813687882.31,..
East Asia & Pacific (excluding high income),EAP,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,148936643012.76,151673335039.921,158474811866.427,172103397697.493,190934480545.14,205083338956.697,219709692341.16,222272964865.115,224167547729.615,227648358166.504,242614061786.217,248356976246.239,248282137644.517,269680995871.075,279559543475.288,284346315726.534,285939529407.566,283289351540.265,286335480957.802,300563178103.784,300669482435.629,320008461892.39,347889048920.013,370906250010.027,408684236795.371,417548972832.048,430350447125.94,447028010962.078,462168802655.022,479426023101.696,503735971441.161,516177702458.288,541347761468.171,545101008358.559,560915477813.817,585424268714.805,613202468376.758,631154887600.38,645827590040.063,665118393033.621,682586839151.08,701259678850.171,720547474467.184,743868596626.504,783755658217.37,819896368759.241,857516769457.896,889471826760.896,931748089203.302,962862767390.175,999603902498.281,1041211937819,1085216919978.42,1124579611202.6,1167870526152.82,1206669022277.2,1239291529007.55,1287851637757.83,1332485908198.85,1371130326909.63,1405535566036.33,1486258029802.11,1541995048903.39,1596764597852.92,1642720674468.72,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,148503491510.897,151232224433.853,158013920568.094,171602870468.729,190379186996.604,204486896372.257,219070712025.191,221626529799.792,223515602660.867,226986289878.661,241908468836.69,247634681214.719,247560060265.632,268896684327.437,278746502213.802,283519353125.424,285107933273.131,282465462901.449,285502733279.965,299689052103.849,299795047271.474,319077783295.949,346877285387.725,369827545696.618,407495663000.668,416334617781.301,429098861628.043,445727922210.201,460824680033.92,478031711414.939,502270959284.59,514676506093.675,539773363179.293,543515694525.363,559284170858.598,583721682997.202,611419095495.84,629319303811.579,643949333723.068,663184033395.644,680601676141.16,699219980083.5,718451938280.918,741705091066.943,781475804551.551,817512045182.471,855023416953.156,886883983012.435,929036923897.59,960059781774.137,996693043173.565,1038179196477.17,1082055278155.7,1121303369508.03,1164467114759.75,1203151732041.03,1235679473986.19,1284098675791.41,1328602128759.22,1367133079933.91,1401436855453.76,1481923138055.08,1537497289870.29,1592106838596.68,1637928458242.38,..
Euro area,EMU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,146567272587.803,151739187196.738,149317013819.512,142235001816.618,146994024960.431,154381634689.812,158587009757.703,160922775083.247,167111841002.833,169303919695.52,164466537545.146,165705743738.716,159203950975.919,176845338095.124,162140638012.687,162279131689.349,165333794615.076,171016144923.912,170622658053.484,169449118411.524,175126297878.98,167001105021.229,169232991004.571,178605628611.297,179010179600.279,176640945008.834,178845672169.454,178719359307.687,180527574775.787,175581737164.802,181400042014.66,180039620107.115,175019353778.536,173815016686.566,..
Europe & Central Asia,ECS,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,356162024452.909,345265624453.942,344096369906.009,337973206067.852,320148163422.396,319159417795.793,323868498665.003,328852090252.7,323841963419.146,335126502228.377,344585832714.112,346540423203.49,356493868887.541,348184745584.125,376647487121.12,365667905691.97,368605087848.282,364975233263.278,384481624023.543,388968086480.339,381050142740.419,405948632388.71,391827792972.5,404587909126.034,427097336766.852,430984651497.441,431934778892.424,441024368373.15,442950918417.035,453605738921.143,452659064953.448,460497146370.446,462162268317.273,461165565870.676,462102776199.379,..
Europe & Central Asia (excluding high income),ECA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78695220979.8582,85248760095.7645,79494061901.0747,84357874785.5393,79155696806.4737,80959997258.1255,79722940021.811,75103952999.0752,73438894736.774,73728426074.9319,73518644573.2157,74513696629.6276,73835213728.5106,77769453799.3468,76835089431.8758,81596820342.0347,81192044358.1024,86668755825.762,91767648881.7586,94256134520.9378,92452887075.8257,97309188926.8628,101237008980.168,105280932641.93,112682202098.86,113180948104.736,119487705970.749,121525017602.722,128485107289.783,131195162517.363,134793814775.249,138746220685.991,142693255599.245,146716064471.2,147639374889.587,146808890668.212,149240496600.891,154704466701.004,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,173540874422.431,164319031847.279,158334609544.088,154780798932.636,143743849892.646,139030150826.712,136560269795.33,137448604420.71,128314709077.477,131379099424.652,137750683380.395,144201278013.882,150119739749.119,149511443568.221,158250060149.138,160833404769.95,164287980890.175,160181122205.911,169854896372.128,175442071147.803,171920856584.978,186743054035.771,182725154819.396,194157355693.793,198433936676.266,204663690141.357,208794501689.902,214539671122.955,219338848522.33,224972586725.5,229167236424.779,231151491875.805,232926973980.802,237346263914.24,239995422381.058,..
European Union,EUU,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,188635758914.82,195311658268.394,199403863937.83,198611054135.949,203707251992.694,204053684943.216,202741473904.697,203048402424.059,197362188706.333,220395490089.513,203355020914.037,202789954664.478,201722512563.712,209883962204.896,210767559525.209,206926658881.44,214211744293.176,202401956824.582,208463802176.107,220846846803.67,219128221234.388,217547366708.974,221207229279.937,220508518922.042,222769352589.486,217668180581.937,223621711309.208,219749034031.419,217796242629.941,215780344013.174,..
Fragile and conflict affected situations,FCS,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99857640653.0988,103797853816.495,102408419360.188,99933776388.8698,105949028959.17,113595856316.7,115673724138.645,119610401596.68,128473796331.189,128110792414.24,125582632095.386,129741607106.32,134049428593.217,135720765737.72,138431461277.242,144645239757.376,149161565023.589,154706480826.003,158566166007.185,155625951001.471,164144304595.207,191116447012.068,193696423995.45,201069998537.066,215416018944.289,228595159564.935,230188631712.348,238818275690.222,251100876554.792,260573301172.566,269844518175.163,279983715118.846,291787478242.577,297328105460.782,296807840468.583,306579705311.794,313533943596.907,323597225013.073,335827545088.942,341382445741.616,344331038564.296,346570690923.971,352638594376.536,360603604454.504,..
Heavily indebted poor countries (HIPC),HPC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64371421695.6797,69074519723.0215,66971047459.6188,69144413639.9467,69648428034.1509,73965099144.0826,73405831800.7353,77950836864.1583,84618521410.3012,88568598124.7111,89844870364.7334,93287492022.4359,92268508288.1677,95960104866.1268,97409280565.0771,101111548750.418,101639006554.369,106332530359.216,110740729517.56,113538360114.449,118934768997.158,123706544979.045,128198474765.298,130339803869.081,133966906203.127,137874832994.346,144143753933.674,148243769347.108,154321463931.586,162650354806.194,167994407025.06,173067030736.278,177771133753.954,183113208455.908,190938994859.775,194613215984.706,201945907528.948,..
High income,HIC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,557875667860.054,577420943853.267,588011622403.366,579925532276.763,603769756066.182,622637120072.168,621055847699.746,634318345651.15,608902610638.621,645887574388.212,627273300029.955,631218401703.568,625346490903.74,659907497027.278,661648419813.762,641167572231.937,674267165128.251,654960863243.045,671648051467.349,697146935845.551,693603099238.893,683390745514.073,699348938646.567,694578249411.195,704078852559.043,688990038378.66,706650026366.856,725618045315.07,724892797427.365,..,..
IBRD only,IBD,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,376928547637.911,382802407000.611,390175157188.37,411495314313.902,450259705516.428,458005860690.162,476202527660.118,500020284478.756,503431444940.116,517040390974.511,546155260151.826,557361628748.935,555285733033.56,587073423547.898,603946583008.827,628962784509.156,630523236607.741,645414896552.958,656722322745.975,657020008554.263,679644578881.54,713854894306.857,749151519838.469,788665379443.665,840185496094.545,858945738146.2,875822493436.914,898166651760.441,949396107666.327,971349108233.946,1015583226714.5,1022234445886.26,1058270518691.43,1068787692871.52,1097781159730.46,1120745844682.96,1176723269102.31,1189956801641.85,1218394768880.07,1251454755686.32,1277321355778.04,1322762633450.72,1342079245743.9,1395570939802.77,1451075223057.39,1513341013482.33,1575931442251.83,1622142313316.65,1672399844306.54,1703035090931,1782123683295.76,1871512859196.65,1915818956218.49,2006907037243.35,2064332082073.8,2119050392280.78,2177597174973.68,2277621315485.98,2340253427890.5,2425619968039.33,2491670845239.73,2603170931876.52,2691284399341.38,2776650624092.87,2861804381294.43,..
IDA & IBRD total,IBT,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,455350631030.957,462544451250.133,472743062475.271,497362802241.988,542511652127.223,551612997752.433,571173047648.499,598219452216.104,605604534443.495,622403236448.276,657235449525.177,669577073356.234,668055035702.543,702644830605.822,724957631713.626,752156308366.354,758253739713.104,775988839192.263,789742540346.977,791303846643.966,815891525520.335,858019334962.933,898676104290.155,941350547934.888,992478917069.227,1018346232648.91,1043700425708.94,1069857050933.83,1127119258404.03,1156990676799.59,1205551264511.79,1217168360420.24,1257968684484.28,1271213614811.47,1301527132281.27,1331551148393.2,1399548524499.4,1418888365621.3,1456334012099.81,1496690778652.54,1527125194437.19,1581872602751.59,1622969420373.53,1687906047952.14,1751876275281.09,1831190496787.28,1908671822802.25,1966788462046.14,2028726700724.33,2076013263837.77,2167457683876.13,2267023906690.16,2327324209456.31,2431045248559.5,2501098406690.15,2567425586768.98,2638680861637.8,2753871086384.4,2830372499329.36,2927561014675.24,3005614420620.55,3129687588765.73,3233621163313.02,3330290872428.66,3433562295539.28,..
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58277156967.2048,60430183516.2294,61046187520.5122,59332037164.1487,66654426608.9404,70925664515.1079,71497359838.0425,75264409950.3537,78632965200.8856,81645085341.0392,84218337745.2267,86764317899.8448,85838455392.423,88605390323.1422,92600641321.531,98822213165.351,100422491093.758,104924703728.549,109036697898.395,113307698706.893,116664558050.887,135768435114.913,142165574504.285,148776604074.087,158038490565.332,165128437123.91,173658363027.453,178420583016.709,185903203339.527,192873217516.962,199025232684.109,209053635517.654,216239566891.064,225282675801.099,232503613933.174,239035042499.854,246128715319.193,253939737172.943,257871721289.936,265939753501.422,275653447070.947,284129195011.691,290535884099.546,300558893305.254,..
IDA only,IDX,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,107849182079.535,110735452751.614,112398967776.236,116965375993.563,114268739628.149,117438650096.774,123169295921.707,128464736690.395,133330208654.591,136414444908.951,136071638424.128,142070235730.252,145087156414.947,150119794476.753,151796777434.114,159703398269.299,167547535187.363,170981366054.317,177874273099.166,186860888274.99,192334957723.89,196537104304.523,202356394316.566,207938303888.969,211500597996.015,215881866896.632,222052853542.616,230254592974.404,236297101336.64,244328869316.139,248295096563.604,251367601173.02,258766149233.344,263741848351.529,271843157766.94,..
IDA total,IDA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,145304874989.98,150235605663.249,152304302138.916,149375667572.983,157275903608.902,166978361228.404,170658538865.462,176055180618.233,184433438731.618,188164801384.611,193656368660.472,198069454997.492,200890356865.758,201672614596.474,209019832507.247,221133864943.551,227663692664.124,237070676538.158,244445990294.685,248933701069.496,258226928299.949,280769132688.484,292218220656.64,300566444899.47,317752948722.505,332686534799.75,344590914288.343,356269999464.155,372730318471.387,385177356948.759,395535861353.777,411393473126.42,424164530574.66,436783195294.368,448391854897.266,461094162497.357,476385421183.609,490242423079.981,502194489820.864,514238459666.886,527040932557.49,542917381735.648,554312318437.335,572449081932.365,..
Late-demographic dividend,LTE,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,167359414747.342,170961135227.216,178165121646.886,195941873893.07,217000472246.434,236938451017.369,252368534222.806,257847200574.87,258264151540.175,262407460726.186,280819277613.581,288646869152.592,288727789287.964,310634597280.463,323464701069.122,330973285837.107,330552572774.817,329133488906.062,330838759981.421,347328959957.913,347769458582.187,369844852748.273,403023899685.241,428473108980.471,472913643406.28,486688067827.891,498866866934.847,521698752930.379,538450815021.75,558932345901.753,586290595089.636,594963437421.825,613188588426.734,613613658084.434,629663822590.116,646893790289.753,673728463544.247,689374933367.823,699532083994.725,721878649453.929,741280390331.163,768315665727.34,790157165610.54,815458468743.355,858156300420.433,888000147643.628,927536349988.13,954239701251.294,1000170171027.82,1029202683749.19,1059654973703.85,1113898828338,1144029493351.51,1193646706191.22,1237207418424.71,1276743125507.59,1302975203465.3,1361832214259.24,1406398415276.77,1442916643033.85,1479275095482.39,1564637044096.06,1616814772290.91,1686873800659.16,1729897926438.09,..
Latin America & Caribbean,LCN,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,76995897078.2185,78191362171.6282,80968993803.4019,81455729617.0092,84431747974.1152,86436111849.356,90722019022.1651,92910059269.6419,96066819117.9503,99611819629.7363,102775767343.731,104897483598.135,111419923840.873,114072989309.31,116199515294.371,119215407595.384,126792808685.688,127717960137.417,127967882676.573,131345870657.586,136216647094.77,133730093386.948,141149130864.501,143762863354.438,144009770888.273,146358391698.277,148713147862.321,150901164714.077,153294580611.445,159710376282.448,165808840084.982,170473094067.11,172689804060.179,177182002462.543,183615996769.349,186860417556.639,192975969448.178,198465355955.581,209934875810.473,214304004216.307,221666192569.888,230701638986.105,240967967389.555,246729899355.991,233861466836.16,252181450648.692,260200043820.663,256208291919.535,272765294470.872,279597548464.204,288797133566.528,286282091132.371,306287764483.917,307337973353.488,315836769576.569,317053531730.653,322501924614.807,320939688309.697,331275608978.835,337959526600.4,..
Latin America & Caribbean (excluding high income),LAC,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,..,..,..,..,..,58198283958.3075,58883681405.3908,60962392924.9183,61246300840.1167,63634320684.0855,65140541145.5636,68405374336.7733,70249651534.4661,72818908111.8258,75055722173.082,77327683014.5234,79201759544.8313,84233382692.7639,86232299159.4256,87867937214.9803,90172693516.8885,96052251320.166,96876039540.2055,97048231651.0946,99759179607.4807,103283011641.806,101164959952.564,106731559924.432,108707044601.611,108545777356.337,110280968048.582,111882550455.599,112882017741.229,114730344381.999,119218463147.821,123533611369.288,126951792969.201,128293352920.978,131479651483.794,136664393089.138,139014079121.658,143830330377.608,147906188480.796,156505474477.931,159263198158.282,164502503156.92,170662055705.221,179060191651.625,183123971106.681,173001395366.164,187432737551.306,192488086939.521,189101126224.285,202249718468.72,207784905528.733,214924555258.195,212480707952.117,228385760503.834,228418335297.836,235316138314.764,236732016079.534,240425824130.928,239493341958.811,247354502527.687,251390652762.693,..
